county,deaths
New York State,20597
Albany,63
Allegany,2
Bronx,2888
Broome,24
Cattaraugus,2
Cayuga,2
Chautauqua,2
Chemung,2
Chenango,3
Clinton,4
Columbia,21
Cortland,1
Delaware,2
Dutchess,95
Erie,322
Essex,0
Franklin,0
Fulton,6
Genesee,3
Greene,7
Hamilton,0
Herkimer,3
Jefferson,0
Kings,4345
Lewis,5
Livingston,1
Madison,6
Manhattan,1792
Monroe,121
Montgomery,4
Nassau,1891
New York,13475
Niagara,37
Oneida,22
Onondaga,45
Ontario,7
Orange,299
Orleans,15
Oswego,2
Otsego,3
Putnam,55
Queens,4450
Rensselaer,21
Richmond,640
Rockland,433
St. Lawrence,2
Saratoga,13
Schenectady,23
Schoharie,1
Schuyler,0
Seneca,1
Steuben,24
Suffolk,1522
Sullivan,23
Tioga,12
Tompkins,0
Ulster,46
Warren,19
Washington,11
Wayne,2
Westchester,1167
Wyoming,5
Yates,3
