county,cases
New York State,304372
Albany,1165
Allegany,35
Bronx,0
Broome,284
Cattaraugus,47
Cayuga,48
Chautauqua,33
Chemung,122
Chenango,98
Clinton,59
Columbia,170
Cortland,28
Delaware,61
Dutchess,2954
Erie,3319
Essex,28
Franklin,15
Fulton,71
Genesee,153
Greene,131
Hamilton,3
Herkimer,58
Jefferson,61
Kings,0
Lewis,9
Livingston,69
Madison,131
Monroe,1441
Montgomery,53
Nassau,35854
New York,167478
Niagara,420
Oneida,439
Onondaga,832
Ontario,90
Orange,8650
Orleans,89
Oswego,63
Otsego,67
Putnam,970
Queens,0
Rensselaer,287
Richmond,0
Rockland,11708
St. Lawrence,173
Saratoga,354
Schenectady,501
Schoharie,42
Schuyler,7
Seneca,39
Steuben,216
Suffolk,33664
Sullivan,838
Tioga,88
Tompkins,128
Ulster,1279
Warren,176
Washington,148
Wayne,71
Westchester,28970
Wyoming,67
Yates,18
Out of NY,0
Unassigned,0
