State,FIPS,Estimated No.,Unadjusted Percent,Age-Adjusted Percent
Alabama,01000,386700,10.3,9.7
Alaska,02000,23300,4.2,4.2
Arizona,04000,340400,6.7,6.1
Arkansas,05000,211800,9.4,8.5
California,06000,1321100,4.5,4.3
Colorado,08000,172900,4.2,3.9
Connecticut,09000,144100,5.1,4.6
Delaware,10000,49900,6.8,6.1
District of Columbia,11000,29700,5.4,5.7
Florida,12000,1163100,7.3,6.2
Georgia,13000,548000,7.2,6.9
Hawaii,15000,45100,4.1,3.7
Idaho,16000,59300,4.9,4.6
Illinois,17000,569500,5.8,5.4
Indiana,18000,418100,8.3,7.7
Iowa,19000,136400,5.7,5.2
Kansas,20000,139100,6.4,5.9
Kentucky,21000,414000,12.2,11.3
Louisiana,22000,267400,7.6,7.1
Maine,23000,84800,7.9,6.8
Maryland,24000,275300,5.9,5.5
Massachusetts,25000,327000,6.1,5.7
Michigan,26000,632400,8.2,7.5
Minnesota,27000,186100,4.4,4
Mississippi,28000,171100,7.6,7.1
Missouri,29000,386400,8.3,7.6
Montana,30000,49900,6.2,5.4
Nebraska,31000,79400,5.6,5.2
Nevada,32000,147400,6.8,6.4
New Hampshire,33000,69400,6.6,5.9
New Jersey,34000,366900,5.3,4.8
New Mexico,35000,92600,5.9,5.3
New York,36000,894600,5.8,5.3
North Carolina,37000,584800,7.6,7
North Dakota,38000,28700,4.9,4.5
Ohio,39000,720400,8,7.2
Oklahoma,40000,245100,8.3,7.7
Oregon,41000,175300,5.6,5.1
Pennsylvania,42000,693800,6.9,6.1
Rhode Island,44000,50200,6,5.4
South Carolina,45000,278300,7.4,6.7
South Dakota,46000,36400,5.6,5.1
Tennessee,47000,514400,10.1,9.4
Texas,48000,1043500,5.2,5.1
Utah,49000,75500,3.6,3.8
Vermont,50000,31400,6.2,5.5
Virginia,51000,395000,6.1,5.7
Washington,53000,333800,6.1,5.7
West Virginia,54000,196400,13.4,12
Wisconsin,55000,219700,4.9,4.3
Wyoming,56000,31200,6.9,6.5
