NAME,covid19_cases,covid19_deaths,covid19_recovered
United States,1417534,85887,246414
Alabama,11101,473,0
Alaska,383,10,0
Arizona,12674,624,0
Arkansas,4366,98,0
California,74871,3052,0
Colorado,20838,1086,0
Connecticut,35464,3219,0
Delaware,7223,260,0
District of Columbia,6736,358,0
Florida,43210,1875,0
Georgia,35977,1545,0
Guam,152,5,0
Hawaii,637,17,0
Idaho,2351,72,0
Illinois,87937,3928,0
Indiana,26053,1646,0
Iowa,13675,318,0
Kansas,7705,189,0
Kentucky,7225,328,0
Louisiana,33489,2417,0
Maine,1565,69,0
Maryland,35903,1866,0
Massachusetts,82182,5482,0
Michigan,49582,4787,0
Minnesota,13435,672,0
Mississippi,10483,480,0
Missouri,10594,566,0
Montana,462,16,0
Nebraska,9260,103,0
Nevada,6504,333,0
New Hampshire,3382,151,0
New Jersey,142704,9946,0
New Mexico,5503,242,0
New York,343051,27641,0
North Carolina,16968,641,0
North Dakota,1712,40,0
Ohio,26357,1534,0
Oklahoma,4963,284,0
Oregon,3479,137,0
Pennsylvania,63105,4288,0
Puerto Rico,2427,117,0
Recovered,0,0,246414
Rhode Island,12016,468,0
South Carolina,8189,371,0
South Dakota,3792,43,0
Tennessee,16699,287,0
Texas,44480,1235,0
Utah,6749,75,0
Vermont,932,53,0
Virginia,27813,956,0
Washington,17773,983,0
West Virginia,1427,60,0
Wisconsin,11275,434,0
Wyoming,701,7,0
